,ts,actual,district,MEAN,ARF,HTR,SRP
21285,2016-03-07 07:49:56,940,Manhattan,903.0337326755957,729.3046342721962,555.3238993710689,656.4594903062253
21286,2016-03-07 07:50:07,862,Manhattan,903.035469322562,601.1344050203651,649.0412903225803,674.6051914078594
21287,2016-03-07 07:50:10,2386,Global,903.033541598161,1809.4218837731612,1682.422370617697,2237.411934021585
21288,2016-03-07 07:50:14,568,Manhattan,903.1032036828285,481.26907359924473,476.5507285702236,491.3243864559915
21289,2016-03-07 07:50:36,416,Manhattan,903.0874630090682,396.5205691153045,362.17546577996677,552.1971403137254
21290,2016-03-07 07:50:37,917,Manhattan,903.0645843118859,722.1557045468353,556.5297805642631,716.4213476179683
21291,2016-03-07 07:50:50,462,Manhattan,903.0652388333123,332.99805922752546,330.8894069049079,515.0978423370163
21292,2016-03-07 07:51:07,965,Manhattan,903.0445237647967,788.2045947167834,649.3157216494842,773.637996609594
21293,2016-03-07 07:51:30,336,Manhattan,903.0474334288289,382.40063709875034,374.22646024218636,524.1730546210524
21294,2016-03-07 07:51:48,501,Manhattan,903.0208039823449,405.637598387991,388.3950715851622,497.84593998548803
21295,2016-03-07 07:51:49,465,Manhattan,903.001925334588,366.90327439122535,395.71922310894877,491.9369140439935
21296,2016-03-07 07:51:59,966,Manhattan,902.9813580015051,701.2751677852348,649.7220077220073,778.8768635803712
21297,2016-03-07 07:52:06,532,Manhattan,902.9843170399612,667.9635633865757,650.1285347043698,756.588184416711
21298,2016-03-07 07:52:07,525,Manhattan,902.9668983003124,571.2334696268063,625.6862745098043,685.5289389801853
21299,2016-03-07 07:52:09,690,Manhattan,902.9491525423755,497.9614239755662,366.48600090073467,507.14233711869997
21300,2016-03-07 07:52:10,760,Manhattan,902.93915492958,747.770095536008,625.2929687500003,689.4540021791704
21301,2016-03-07 07:52:16,686,Manhattan,902.9324444861769,478.6025490196078,455.52971004495004,570.683759381132
21302,2016-03-07 07:52:28,2043,Manhattan,902.9222608205828,1327.8322851329367,1316.2884615384617,1299.0291464050688
21303,2016-03-07 07:52:36,243,Manhattan,902.9757780594308,378.4178145979614,263.9390390290398,571.2167341740791
21304,2016-03-07 07:52:58,4715,Global,902.9447990987634,2384.055094958075,1940.0877072617438,2530.5932200556745
21305,2016-03-07 07:53:03,916,Manhattan,903.1237268246916,346.29004724440597,379.9872308019453,545.1412790894968
21306,2016-03-07 07:53:03,4277,Global,903.1243311743197,3093.9321041775574,2098.7645803862124,2989.4249010693543
21307,2016-03-07 07:53:07,1422,Global,903.2826770544917,1373.125991953128,1389.141847977373,1915.7865856026153
21308,2016-03-07 07:53:13,1062,Manhattan,903.3070208372468,774.5007567141947,835.424194216762,816.5151118880842
21309,2016-03-07 07:53:16,941,Manhattan,903.3144680651394,636.8477415540248,649.9768934531447,815.8474808934639
21310,2016-03-07 07:53:20,861,Manhattan,903.316236508684,951.3885229385412,1319.0727969348661,1106.745743299765
21311,2016-03-07 07:53:36,300,Manhattan,903.314250856368,383.56987021705083,346.929153898541,566.8419039753942
21312,2016-03-07 07:53:38,1036,Manhattan,903.2859421921949,1024.4535497047295,1342.8049373276776,934.3243965919081
21313,2016-03-07 07:53:50,644,Manhattan,903.2921690986748,418.66610331518496,303.0222526478153,578.8476198731838
21314,2016-03-07 07:53:54,366,Manhattan,903.2800037534041,310.2336655592469,352.88377875342303,616.6466245866236
21315,2016-03-07 07:54:09,426,Manhattan,903.2547970912528,401.51827240842476,337.688428979568,539.562363220673
21316,2016-03-07 07:54:11,977,Global,903.2324075811622,1048.1301385629845,1008.9546277155849,1603.3647541384303
21317,2016-03-07 07:54:20,959,Manhattan,903.2358680865062,814.5499563735789,713.0725806451613,961.0814556850487
21318,2016-03-07 07:54:45,366,Manhattan,903.238483910313,476.58021718306696,538.7075572005684,534.4137511659792
21319,2016-03-07 07:54:51,518,Manhattan,903.2132839251396,710.8535758527644,650.3499999999997,716.0660819444003
21320,2016-03-07 07:54:53,740,Manhattan,903.1952157598523,541.074194783942,557.6562499999998,762.6905639398287
21321,2016-03-07 07:54:57,529,Manhattan,903.1875615590287,421.11702932305684,358.006540584591,516.614571394413
21322,2016-03-07 07:55:01,1296,Manhattan,903.1700121939805,1388.6416231743433,1317.3244274809163,1258.3936716343246
21323,2016-03-07 07:55:13,1073,Manhattan,903.1884350232168,767.757639760182,558.2242990654204,733.740977621693
21324,2016-03-07 07:55:19,386,Manhattan,903.1963984243131,316.05161924836443,328.6330744254816,534.7699102941713
21325,2016-03-07 07:55:55,2442,Global,903.1721453692874,1527.0720921590487,1350.513699351945,2432.105877088435
21326,2016-03-07 07:55:58,1192,Manhattan,903.2443027290656,393.63597727232565,302.7528067739625,551.9700773778201
21327,2016-03-07 07:56:11,357,Queens,903.2578421718972,486.66403229241655,832.2805429864253,1016.6562726845699
21328,2016-03-07 07:56:14,680,Manhattan,903.2322299324856,680.4422107943808,650.1805377720867,814.7951763305111
21329,2016-03-07 07:56:30,451,Manhattan,903.2217637957734,432.00351501465275,358.06903938807073,618.768992761318
21330,2016-03-07 07:56:32,723,Manhattan,903.2005625879068,673.2016698109347,658.5429472025219,810.1619162797931
21331,2016-03-07 07:56:32,1252,Global,903.1921147625546,1617.5942294702304,1452.9589551879308,2179.250817960302
21332,2016-03-07 07:56:39,2454,Global,903.2084661541371,2250.521275819531,2500.2107091023718,2167.4570402326
21333,2016-03-07 07:56:57,175,Manhattan,903.2811606431376,367.95639148757255,378.613025860402,651.0766328015856
21334,2016-03-07 07:57:09,446,Manhattan,903.2470235305173,407.07251820811723,396.44434234519406,529.8730557038383
21335,2016-03-07 07:57:16,577,Manhattan,903.225591750647,439.0081589846596,498.4246769670689,530.4156399276654
21336,2016-03-07 07:57:27,530,Manhattan,903.2103018372729,446.01373708509703,364.40598577790496,539.0574776636759
21337,2016-03-07 07:57:35,964,Manhattan,903.1928106106789,743.297052460541,650.218670076726,700.2519780881953
21338,2016-03-07 07:57:38,749,Manhattan,903.1956603243067,683.175080954531,650.6194125159639,729.809192781637
21339,2016-03-07 07:57:44,558,Manhattan,903.1884343221358,563.0259555266249,658.5937007874018,735.6374576094106
21340,2016-03-07 07:57:46,690,Manhattan,903.1722586691685,667.3425361549307,650.7448979591833,721.2319080830578
21341,2016-03-07 07:57:58,384,Manhattan,903.1622698092899,566.0537040878926,658.5145554681355,700.6826451091914
21342,2016-03-07 07:57:58,488,Manhattan,903.1379439602688,583.4579124345393,559.8229813664594,661.6968216454472
21343,2016-03-07 07:57:59,1250,Manhattan,903.1184931827792,323.330007973997,361.0501945856696,537.7231164990199
21344,2016-03-07 07:58:08,246,Manhattan,903.1347451274389,366.48439163508607,331.92382675835586,560.3513087996175
21345,2016-03-07 07:58:10,382,Manhattan,903.1039587725489,438.3380078038409,503.51814436281165,607.155748856253
21346,2016-03-07 07:58:15,542,Manhattan,903.0795465192568,542.2286971912009,430.22819860451636,538.7241676866562
21347,2016-03-07 07:58:24,1871,Global,903.0626317515369,924.3314601622878,1076.9556772353762,1458.1204218625128
21348,2016-03-07 07:58:27,410,Manhattan,903.1079726438101,517.9569514221225,412.3534528407661,531.1974928596923
21349,2016-03-07 07:58:44,1829,Manhattan,903.0848751697998,1358.5644235906589,1158.859539694685,1101.5548095538406
21350,2016-03-07 07:58:54,312,Manhattan,903.1282435597216,306.2516292361695,482.4118029529013,614.5121152645013
21351,2016-03-07 07:58:57,916,Manhattan,903.1005573509464,956.7508397386343,1280.8115159831132,912.0854420629022
21352,2016-03-07 07:59:11,1044,Manhattan,903.1011614837043,454.39716668564915,554.0513816467222,549.152616313168
21353,2016-03-07 07:59:38,258,Manhattan,903.1077600337215,425.4684387503388,499.31003361781467,621.0009279953281
21354,2016-03-07 07:59:55,1560,Global,903.0775498735626,1657.5234200723175,1455.031541311921,1978.398913148071
21355,2016-03-07 08:00:02,788,Manhattan,903.1083118707588,465.9871980939419,404.03892790801973,537.6903883639502
21356,2016-03-07 08:00:03,499,Manhattan,903.1029218954886,387.20362168741303,401.2228442830925,608.1784335807386
21357,2016-03-07 08:00:05,2317,Manhattan,903.0840005618793,1198.3966504035689,1317.2433460076047,1081.8573521283472
21358,2016-03-07 08:00:18,703,Manhattan,903.1502013297152,682.0393886463554,650.7949044585984,762.6318693851678
21359,2016-03-07 08:00:23,708,Manhattan,903.1408305632312,355.3054872344136,408.82709970183646,599.8334704323984
21360,2016-03-07 08:00:23,1239,Manhattan,903.131694756557,683.6896808510639,658.298742138365,768.2357206757852
21361,2016-03-07 08:00:30,1815,Manhattan,903.1474181920348,836.9863982636058,993.1566344106624,1073.2110473616851
21362,2016-03-07 08:00:38,256,Manhattan,903.1901039228562,299.4738483601301,354.24131964829684,705.5354562967103
21363,2016-03-07 08:00:43,991,Manhattan,903.1598090155902,654.4158508901178,650.8613231552159,808.3313473564423
21364,2016-03-07 08:00:45,1575,Manhattan,903.1639206141198,795.6195628259643,868.2243702559925,931.4327318872884
21365,2016-03-07 08:00:51,616,Manhattan,903.1953662532204,506.0985584384413,499.53057369178237,674.3930962438432
21366,2016-03-07 08:01:08,324,Manhattan,903.1819245530307,287.32755852842797,367.4117620913911,674.7902227077191
21367,2016-03-07 08:01:27,605,Manhattan,903.1548181775661,401.40040489828186,425.4402317312386,590.5394275567895
21368,2016-03-07 08:01:30,314,Manhattan,903.1408648446301,392.23192818928953,373.24866447651,603.2355839571535
21369,2016-03-07 08:01:33,681,Manhattan,903.1132949599913,417.66760669463406,568.9643966908766,604.1388519274061
21370,2016-03-07 08:01:42,751,Manhattan,903.102901263456,816.8919664617392,1321.0303030303032,1114.3424868189559
21371,2016-03-07 08:01:47,271,Manhattan,903.0957840063663,300.8630805709179,415.1622368217619,583.1208710621053
21372,2016-03-07 08:01:54,272,Manhattan,903.06620812278,423.554433457011,355.1239525143607,555.605336271983
21373,2016-03-07 08:01:55,313,Manhattan,903.0366817947904,387.9004367327667,456.12601594494015,552.0953910209436
21374,2016-03-07 08:02:02,538,Manhattan,903.0090764480235,772.6770418077117,651.2935196950441,778.0238472792219
21375,2016-03-07 08:02:14,197,Manhattan,902.9920000000026,382.9726730824424,548.387328703576,520.5499336048392
21376,2016-03-07 08:02:17,791,Manhattan,902.9589726796432,565.2575877365041,625.8171206225684,734.4655526008461
21377,2016-03-07 08:02:22,546,Manhattan,902.9537353230132,352.9053026577827,441.6942696466134,481.2200857816461
21378,2016-03-07 08:02:27,1154,Manhattan,902.9370380765298,851.3918417446906,903.1639289902178,855.7904169479024
21379,2016-03-07 08:02:36,306,Manhattan,902.9487815145729,383.4068543188655,469.18517467208426,513.1745152458027
21380,2016-03-07 08:02:36,414,Manhattan,902.920860617402,646.753455226042,651.1497461928931,779.0443916154674
21381,2016-03-07 08:02:45,439,Manhattan,902.897993545674,356.04813426952785,471.18601414754,508.3363655817481
21382,2016-03-07 08:02:58,386,Manhattan,902.8762978205993,435.9615271676439,474.70392552932645,509.69175078851725
21383,2016-03-07 08:03:10,1188,Manhattan,902.8521255202756,893.7315776767898,837.2609580125095,809.53929535012
21384,2016-03-07 08:03:18,325,Manhattan,902.8654601571294,454.80536361680015,495.11288358189836,521.4622767682049
21385,2016-03-07 08:03:31,1125,Manhattan,902.8384381575896,803.5848621540762,1114.1639206673353,1040.920382850083
21386,2016-03-07 08:03:42,108,Manhattan,902.8488263349881,349.8873858649044,307.0531947216323,484.16957987641354
21387,2016-03-07 08:03:45,732,Manhattan,902.811661289571,653.0371989959135,626.4573643410855,709.1997500248077
21388,2016-03-07 08:03:45,841,Manhattan,902.8036749579229,385.6988389449709,526.9005898259568,489.9401743554643
21389,2016-03-07 08:03:47,539,Manhattan,902.8007854504677,736.8661984375683,842.02468328141,812.7368148863161
21390,2016-03-07 08:04:03,211,Manhattan,902.7837774661082,455.963034952352,532.1119560338076,503.8549059236445
21391,2016-03-07 08:04:12,902,Manhattan,902.751437520455,853.1832102328468,827.4762476002088,805.861314199075
21392,2016-03-07 08:05:05,224,Manhattan,902.7514023934207,369.187802426679,439.5171766104852,483.87623984538425
21393,2016-03-07 08:05:13,1314,Manhattan,902.719674659938,687.8267535867549,658.7549096622155,799.1294127861261
21394,2016-03-07 08:05:15,961,Manhattan,902.7388987566633,771.4740040858017,935.5013731722012,1083.7977731800183
21395,2016-03-07 08:05:29,318,Manhattan,902.7416218742723,375.39470460569066,325.75994546729737,452.3934595309304
21396,2016-03-07 08:05:38,527,Manhattan,902.7142923911038,613.7946832944853,650.8491761723698,752.383093283588
21397,2016-03-07 08:05:40,1002,Manhattan,902.696733186898,812.0625386057368,917.6125898402761,1015.6488875392756
21398,2016-03-07 08:05:50,523,Manhattan,902.7013739601858,505.9492611522054,473.8672300949421,516.5891880217645
21399,2016-03-07 08:05:54,2957,Global,902.6836300761744,2302.0410333106215,2538.071958678609,2166.929613108077
21400,2016-03-07 08:06:11,462,Manhattan,902.7796261682269,708.5851073942779,626.8648648648651,696.4025580550649
21401,2016-03-07 08:06:11,828,Manhattan,902.7590299518739,810.9675457664866,879.1663146626327,872.0550162523106
21402,2016-03-07 08:06:16,490,Manhattan,902.755536865716,703.3477662881662,626.2307692307695,713.7537060922923
21403,2016-03-07 08:06:17,678,Manhattan,902.7362519273024,576.6500985091118,559.6006191950462,780.0491802725929
21404,2016-03-07 08:06:38,734,Manhattan,902.7257521958537,612.2181054101885,625.7088122605367,664.8183261841322
21405,2016-03-07 08:06:43,665,Manhattan,902.7178696566248,433.183111637691,395.6269056954061,554.8224013851888
21406,2016-03-07 08:06:43,1928,Global,902.7067644585655,1408.189851248456,1467.1518866749238,1848.8257533983895
21407,2016-03-07 08:06:47,1227,Manhattan,902.7546596907579,911.3302517833702,659.2692307692311,798.1688573615507
21408,2016-03-07 08:07:04,334,Manhattan,902.7698056801221,284.70208333333346,433.81777111742923,589.24378803967
21409,2016-03-07 08:07:13,2678,Global,902.7432388247959,1631.6813314981164,1683.5950000000007,2148.0766164021948
21410,2016-03-07 08:07:23,736,Manhattan,902.8261560018708,741.8896411771466,559.9660493827158,743.4413702374935
21411,2016-03-07 08:07:35,407,Manhattan,902.8183643921374,397.3224592481703,370.0853367693228,514.6506650500655
21412,2016-03-07 08:07:38,240,Manhattan,902.7952082944169,343.00508623880717,317.8053134990082,447.59478806169994
21413,2016-03-07 08:07:56,159,Manhattan,902.7642553588967,405.8247156315972,389.44458104962825,533.3839536207176
21414,2016-03-07 08:07:57,571,Manhattan,902.7295227421339,382.7546205114834,464.10065217644933,477.8880567329052
21415,2016-03-07 08:08:00,322,Manhattan,902.7140322204089,368.69195487921854,318.91865320939496,420.03266232299603
21416,2016-03-07 08:08:25,689,Manhattan,902.6869163242461,579.927745592196,650.6924050632908,688.7705469389464
21417,2016-03-07 08:08:37,512,Manhattan,902.6769388803312,491.38285835679596,386.55758883625555,456.47165868813465
21418,2016-03-07 08:08:37,518,Manhattan,902.6586982911595,767.9670323051482,1127.8301370648928,870.8153314161938
21419,2016-03-07 08:08:46,505,Manhattan,902.6407395303261,549.3539069718672,560.5076923076921,764.6329867892247
21420,2016-03-07 08:08:50,305,Manhattan,902.6221755368839,377.73138810732434,397.0175803726387,487.27826235426323
21421,2016-03-07 08:09:10,318,Manhattan,902.5942766444168,500.41420121404974,407.8290769268293,435.8978162882732
21422,2016-03-07 08:09:11,1169,Manhattan,902.5669872094134,462.87462620624547,309.79003328638225,436.2715248776425
21423,2016-03-07 08:09:26,1388,Manhattan,902.5794239835716,752.2372493057692,560.3374233128832,677.6328411727795
21424,2016-03-07 08:09:30,235,Manhattan,902.6020817774483,291.3044516109068,342.1134929400504,546.1325291263751
21425,2016-03-07 08:09:36,805,Manhattan,902.5709218203059,714.5291181920832,650.7408343868518,739.5418945382131
21426,2016-03-07 08:09:38,617,Manhattan,902.5663679641582,592.2226112455919,562.8685015290517,720.2067333561453
21427,2016-03-07 08:09:42,1587,Manhattan,902.55304055631,1206.598401397466,1095.7461883547362,930.5833956011833
21428,2016-03-07 08:09:54,212,Manhattan,902.5849822661962,382.6897233201582,464.55472001167254,553.7005371849712
21429,2016-03-07 08:10:20,579,Manhattan,902.5527556115569,358.8156158598846,492.5532311202141,514.035819165599
21430,2016-03-07 08:10:28,103,Manhattan,902.5376574895032,330.6614640332621,370.13917456493834,492.9780955239835
21431,2016-03-07 08:10:29,469,Manhattan,902.5003499603404,425.65387381728544,481.75309140967374,496.1197123953937
21432,2016-03-07 08:10:44,482,Manhattan,902.4801231802937,489.49990477296535,400.9181173507698,512.7290330725016
21433,2016-03-07 08:10:47,846,Manhattan,902.4605048290045,338.3311694966806,366.07374513380586,481.94294514238607
21434,2016-03-07 08:11:11,114,Manhattan,902.4578706727655,381.9507932572704,451.0449016096185,504.6132835566158
21435,2016-03-07 08:11:29,390,Manhattan,902.4210870072337,488.9534967381462,424.66658172581367,442.0117013473469
21436,2016-03-07 08:11:34,496,Manhattan,902.397182310135,348.89212328767127,363.51698432202915,474.37682181115446
21437,2016-03-07 08:11:46,790,Manhattan,902.3782245650069,808.7305860805861,659.7145098039218,745.2046976086801
21438,2016-03-07 08:11:47,771,Manhattan,902.3729825543452,445.8542607351625,523.2948086724182,494.3044175848307
21439,2016-03-07 08:11:53,358,Manhattan,902.3668547973344,293.1433528836754,376.47310011307513,509.44928745191385
21440,2016-03-07 08:12:06,1143,Manhattan,902.3414645522413,912.7379898770821,1172.9882930032602,896.521482447833
21441,2016-03-07 08:12:12,504,Manhattan,902.352688773847,485.12239277240076,547.005673285506,524.5482160472277
21442,2016-03-07 08:12:41,3101,Global,902.3341106240115,1937.0652420984215,1825.3755504366363,2383.085488189344
21443,2016-03-07 08:12:45,1319,Manhattan,902.4366459917014,989.6874991153894,868.2618353596879,781.6644047426686
21444,2016-03-07 08:12:52,394,Manhattan,902.45607162843,383.49194014897637,352.1097700600737,479.31730816868674
21445,2016-03-07 08:12:53,685,Manhattan,902.432361855913,542.0883862125278,563.0335365853656,839.827864878697
21446,2016-03-07 08:12:57,336,Manhattan,902.422223258419,438.6802381803079,359.2550158462752,464.6423074711116
21447,2016-03-07 08:12:57,2333,Global,902.3958129342124,1580.0857101388845,1862.9566879086547,2025.9709244831674
21448,2016-03-07 08:13:13,388,Manhattan,902.4625139873206,295.95300817249176,344.94680136760394,430.16479614980267
21449,2016-03-07 08:13:20,580,Manhattan,902.4385286027344,295.64671778582385,364.6988749193081,532.9158629989643
21450,2016-03-07 08:13:36,1113,Global,902.4234965034989,1703.0628954440672,1881.1424500537269,2062.2890435911213
21451,2016-03-07 08:13:37,264,Manhattan,902.4333131322572,350.5087632887619,329.5582919797708,463.44105506719666
21452,2016-03-07 08:13:45,201,Manhattan,902.4035521163552,346.52527963044554,468.5216926791251,531.9908315479524
21453,2016-03-07 08:13:50,393,Manhattan,902.3708572227684,471.26333847573545,417.660563359309,433.2883336935421
21454,2016-03-07 08:13:51,1373,Manhattan,902.3471147571572,752.2426177145769,650.9356060606058,710.0053644929519
21455,2016-03-07 08:13:58,324,Manhattan,902.3690515031485,691.5764729723562,735.1268886749319,775.0747279737272
21456,2016-03-07 08:14:00,212,Manhattan,902.3420954511582,444.8018867924528,464.89683871245734,451.9546961416214
21457,2016-03-07 08:14:02,2920,Global,902.3099221699237,2465.852680584202,2564.7315682486374,2115.8168343340258
21458,2016-03-07 08:14:12,1375,Manhattan,902.4039519060515,925.2006483077495,1225.51064795261,813.8690389435565
21459,2016-03-07 08:14:14,638,Manhattan,902.4259751153387,688.3489823536241,651.4332493702768,794.9875298382634
21460,2016-03-07 08:14:24,795,Manhattan,902.4136533084834,709.9527675142924,651.4163522012576,719.7273931462715
21461,2016-03-07 08:14:32,366,Manhattan,902.4086482456574,417.54997382687395,419.5012968216074,463.5032131939847
21462,2016-03-07 08:14:55,1610,Global,902.3836548317983,1542.7773602422785,1451.783299734664,1901.839487436338
21463,2016-03-07 08:15:04,418,Manhattan,902.4166239575108,370.38874300203133,492.5167494531813,458.80539580178475
21464,2016-03-07 08:15:13,237,Manhattan,902.3940551621345,314.0345094875821,381.0810329652646,477.9925610446498
21465,2016-03-07 08:15:16,671,Manhattan,902.3630561379015,1030.9397944297912,882.3789601509795,764.6658995595591
21466,2016-03-07 08:15:17,642,Manhattan,902.3522780210591,536.1043688003889,511.09055427214366,460.01092956259015
21467,2016-03-07 08:15:26,869,Manhattan,902.3401499976734,440.5504153074942,457.1440820812416,493.2687092088314
21468,2016-03-07 08:15:27,886,Manhattan,902.3385969815565,895.2228874305658,659.8166144200629,746.4063254002563
21469,2016-03-07 08:15:40,732,Manhattan,902.3378359495111,702.0007325235817,651.5967336683415,756.8813857804524
21470,2016-03-07 08:15:40,1093,Manhattan,902.3299021891037,973.8659031999543,1318.8792452830191,962.6255068755236
21471,2016-03-07 08:15:51,303,Manhattan,902.338782543899,524.1690025298715,558.4601386490683,540.2715851260359
21472,2016-03-07 08:16:02,1074,Global,902.3108699701963,1574.4026728210215,1853.9293342745805,1802.1902246133677
21473,2016-03-07 08:16:06,115,Manhattan,902.3188655520912,332.21162269787106,263.0608613395924,483.6307768367935
21474,2016-03-07 08:16:07,549,Manhattan,902.28220173233,466.29122931412337,342.0762410055113,458.64237120493385
21475,2016-03-07 08:16:12,1633,Manhattan,902.2657508731108,1161.8915122894869,1393.6130136986296,940.5602280156392
21476,2016-03-07 08:16:14,874,Manhattan,902.2997764946944,675.9122253139269,651.6976160602256,756.1741102776775
21477,2016-03-07 08:16:18,639,Manhattan,902.2984588164109,372.93696163691595,365.5175025786112,474.03152661403175
21478,2016-03-07 08:16:21,510,Manhattan,902.2861998323892,394.0289628396132,501.4044695429001,502.39070098843644
21479,2016-03-07 08:16:22,516,Manhattan,902.2679361236583,408.5767604963505,382.0753429464249,519.4366068999484
21480,2016-03-07 08:16:28,1652,Manhattan,902.2499534450678,642.0173220024116,626.1221374045804,752.7123464326951
21481,2016-03-07 08:16:34,2153,Queens,902.2848563847148,1915.3353990311707,1404.9868040730482,1755.4353368010936
21482,2016-03-07 08:16:35,200,Manhattan,902.3430779257079,477.9907538738551,560.3096144150958,509.65739133827265
21483,2016-03-07 08:16:53,682,Manhattan,902.3103849555489,374.87380952380965,385.3558701125878,500.1510944593834
21484,2016-03-07 08:17:04,982,Manhattan,902.3001303295503,662.6160647974443,864.9013704650907,851.0576540671135
21485,2016-03-07 08:17:04,333,Manhattan,902.3038398882968,400.01634817407137,288.32376001126573,552.4794192483663
21486,2016-03-07 08:17:29,563,Manhattan,902.2773433863938,641.7498722387377,830.365215104242,849.4864024158072
21487,2016-03-07 08:17:36,1071,Manhattan,902.2615534974663,677.6601184644664,563.4042553191487,807.1432152808321
21488,2016-03-07 08:17:43,383,Manhattan,902.2694061801963,413.9958156912552,376.14612010980073,519.4001264146119
21489,2016-03-07 08:17:43,407,Manhattan,902.2452417515965,308.4234390126719,315.8943398197626,570.8868285863435
21490,2016-03-07 08:17:58,1086,Manhattan,902.2221963704075,623.0584344291876,651.9761904761903,788.756138854415
21491,2016-03-07 08:18:11,4158,Global,902.2307477548768,1727.0961406152232,1454.134584296663,1862.1358054708041
21492,2016-03-07 08:18:11,1224,Manhattan,902.3822352503283,932.9016430365563,1166.539198786098,1008.5332578651875
21493,2016-03-07 08:18:21,174,Manhattan,902.3971990880779,319.29590108898356,373.4152386068577,533.2802913803667
21494,2016-03-07 08:18:41,2005,Manhattan,902.3633106913584,651.3241181602009,857.7686120028906,856.0584143623797
21495,2016-03-07 08:18:54,3607,Global,902.414608048386,3050.528070570588,2245.686089028849,2719.9423547191
21496,2016-03-07 08:19:00,430,Manhattan,902.5404261257935,397.6959122437845,367.56766583651086,493.7504504296194
21497,2016-03-07 08:19:00,1132,Manhattan,902.5184444341097,933.6859140826942,1100.9726282543159,1101.6083337002708
21498,2016-03-07 08:19:08,503,Manhattan,902.5291189878154,403.12252275452573,475.3115675736003,569.403527845004
21499,2016-03-07 08:19:23,378,Manhattan,902.5105353737409,379.70368368836455,255.4667162365513,535.6514470717021
21500,2016-03-07 08:19:24,813,Manhattan,902.4861395348863,946.040472951944,659.9937353171498,988.7182151926604
21501,2016-03-07 08:19:24,293,Manhattan,902.4819775824407,416.3438813470462,414.1554834064172,506.72626944411587
21502,2016-03-07 08:19:28,906,Manhattan,902.4536322202612,865.162332987282,865.9102603764154,991.9698412710302
21503,2016-03-07 08:19:30,198,Manhattan,902.453797144587,306.4565912085115,279.0999606459281,475.37674690475205
21504,2016-03-07 08:19:35,472,Manhattan,902.4210379464312,841.5629835458212,628.58808061528,835.8187440635186
21505,2016-03-07 08:19:44,1308,Queens,902.4010230179055,1000.8033302975718,1064.3823184708062,1634.3473353528648
21506,2016-03-07 08:19:45,1291,Manhattan,902.4198828234007,712.5478311969359,683.7631967153774,820.9791944803322
21507,2016-03-07 08:19:48,284,Manhattan,902.4379504347447,358.5809555910198,422.8450183031364,473.53035914680294
21508,2016-03-07 08:19:58,225,Manhattan,902.40919657802,398.0657196285184,477.1990037562575,442.6394231674929
21509,2016-03-07 08:20:00,1117,Manhattan,902.3777023571553,860.0104522674123,823.2391705892973,921.357980534757
21510,2016-03-07 08:20:04,1064,Manhattan,902.3876801487704,1020.7851325236932,960.3022227980687,1018.2854100380085
21511,2016-03-07 08:20:12,2314,Global,902.3951931569918,1612.7665530021281,1820.1672062913767,2342.026019855257
21512,2016-03-07 08:20:16,1680,Global,902.4608125697309,1103.0369468513234,1078.0919243248295,2106.9440001464254
21513,2016-03-07 08:20:17,470,Manhattan,902.4969553293381,368.7879403794037,410.28046136584317,501.7203980179107
21514,2016-03-07 08:20:36,591,Manhattan,902.4768522822371,473.9473199477784,547.2322352686774,496.7473241426489
21515,2016-03-07 08:20:48,778,Manhattan,902.4623750871508,716.5754432813502,783.2700567698175,885.2695788982953
21516,2016-03-07 08:21:05,278,Manhattan,902.4565904443228,317.62481805592387,309.417260510242,498.2303937523242
21517,2016-03-07 08:21:17,1273,Manhattan,902.4275688990124,931.2635314010017,1070.0034360710786,978.5265777527468
21518,2016-03-07 08:21:17,930,Manhattan,902.4447904080328,738.5820728717468,564.942424242424,851.9533999872259
21519,2016-03-07 08:21:53,365,Manhattan,902.4460709140782,617.4942778152356,720.0989069389474,853.8840375702374
21520,2016-03-07 08:22:09,660,Manhattan,902.4210966542773,792.9322268589132,630.0228136882131,795.7980782007327
21521,2016-03-07 08:22:13,962,Manhattan,902.4098322568676,336.34772500666907,381.14206995318153,483.92220441554144
21522,2016-03-07 08:22:15,991,Manhattan,902.4126010593833,481.1905213999514,528.1128493500239,553.240808571158
21523,2016-03-07 08:22:18,600,Manhattan,902.4167170004204,418.94828851727436,348.61577474304727,587.3785389114547
21524,2016-03-07 08:22:26,552,Manhattan,902.4026667905616,503.4026770293988,368.0194914079285,587.7375929211211
21525,2016-03-07 08:22:29,596,Manhattan,902.3863879210243,664.1785062832695,721.1371055346981,772.8904554481237
21526,2016-03-07 08:23:03,138,Manhattan,902.3721546037373,323.07917862707063,372.3948037847407,575.2271741530125
21527,2016-03-07 08:23:05,204,Manhattan,902.3366470014423,357.93333038505864,463.9947871629791,489.5289348646492
21528,2016-03-07 08:23:06,580,Manhattan,902.304208472689,396.3700715541461,488.5631906080789,509.7556908517566
21529,2016-03-07 08:23:07,523,Manhattan,902.2892377723093,475.43776591969595,532.2769614208032,548.1867339230798
21530,2016-03-07 08:23:12,2175,Global,902.2716209939641,1601.6050217127563,1857.7268065690103,2188.643736907398
21531,2016-03-07 08:23:23,801,Manhattan,902.3307324323091,475.83149919225275,320.91931925861167,514.34591442804
21532,2016-03-07 08:23:44,741,Manhattan,902.3260263793446,942.7531227487771,1043.7612214619708,934.2992161116999
21533,2016-03-07 08:23:52,350,Manhattan,902.3185343426392,615.2604765974763,554.2108902147329,570.6076151129215
